88354,22,57
88354,22,57
88354,22,57
88354,22,57
88354,22,57
90895,23,59
91079,23,60
88354,22,57
88354,22,57
88354,22,57
88354,22,57
91960,23,59
88354,22,57
92316,23,59
92497,23,59
92675,23,59
88354,22,57
88354,22,57
93216,23,59
93395,23,59
93395,23,59
93753,24,61
93395,23,59
93395,23,59
93395,23,59
94550,24,73
94759,25,74
94866,25,75
95022,25,64
95327,25,74
95425,25,75
95700,25,75
95832,26,77
96065,27,79
96269,27,79
96481,27,78
96530,24,72
96793,25,75
96901,26,78
97208,26,77
97278,26,79
97494,26,67
97653,26,68
97927,27,71
98072,25,71
98282,25,71
98464,25,72
