62142,65,216
62429,65,215
62538,65,218
62755,65,218
62929,66,218
63145,67,220
63357,68,222
63594,69,226
63855,70,227
64055,71,229
64198,71,229
64382,71,230
64568,71,229
64829,72,231
64956,72,231
65121,72,232
65379,72,231
65629,72,232
65748,72,235
65952,73,236
66188,72,235
66391,68,213
66510,68,231
66856,69,225
66939,70,227
67113,69,216
67311,70,236
67505,70,219
67709,71,240
67930,71,220
68116,72,243
68390,71,222
68554,72,224
68715,71,221
68966,71,221
69108,72,224
69303,72,236
69638,71,235
69758,71,235
69968,71,237
70133,71,233
70371,71,233
70567,72,235
70716,71,230
70934,72,235
71127,73,237
71287,73,237
71555,73,238
71803,74,241
72044,75,243
72219,75,243
72304,75,242
72482,75,244
72711,72,240
73061,73,244
73128,72,241
73280,72,237
73484,73,241
73675,73,240
74067,73,240
74220,73,240
74435,73,241
74553,73,238
74862,74,240
74873,74,243
75094,75,244
75280,73,241
75470,71,234
75681,71,234
75911,72,240
76153,73,242
76274,73,243
76497,73,242
76735,73,241
76869,73,241
77110,73,242
77276,74,245
77573,74,243
77657,74,249
77854,74,250
78058,74,245
78290,74,246
78457,75,250
78723,76,253
78876,75,250
79066,76,251
79338,76,251
79530,76,251
79790,77,253
79860,73,237
80076,73,237
80248,73,239
80523,74,243
80656,74,244
80961,75,245
81050,75,246
81393,76,248
81520,76,249
81670,75,248
81858,75,249
82087,76,252
82284,77,254
82527,77,254
82658,78,256
82834,79,259
83196,80,261
83300,80,262
83575,80,264
83669,81,267
83892,82,269
84025,83,271
84227,84,273
84435,75,248
84631,75,247
84911,76,249
85022,76,249
85233,77,250
85415,77,253
85617,78,255
85853,78,255
86128,79,257
86265,79,257
86488,80,259
86748,80,259
86854,78,251
87059,77,248
87216,77,250
87443,77,249
87629,73,238
87803,16,96
88003,17,98
88249,18,100
88606,19,102
88728,19,103
88977,19,103
89218,20,105
89433,20,105
89674,21,107
89674,21,107
90237,22,109
90237,22,109
90237,22,109
90237,22,109
90237,22,109
90237,22,109
91691,23,112
91924,23,111
90237,22,109
90237,22,109
92383,22,109
92948,23,111
93183,24,113
93418,24,114
93650,23,110
93884,23,110
94142,23,111
94359,23,113
94581,23,113
94713,23,112
94954,23,111
92383,22,109
95406,23,111
92383,22,109
96003,23,110
96214,23,111
96316,23,110
96691,23,113
96896,23,113
97117,24,116
97349,23,113
92383,22,109
92383,22,109
97945,23,111
98089,23,111
98320,23,112
92383,22,109
92383,22,109
99082,23,113
92383,22,109
99541,23,114
99750,23,114
99958,23,114
100128,22,111
